"streams","percent.in.range","site","dp.name","term.name","location"
"NEON.D03.BARC.DP0.00001.001.01306.200.000.000",100,"BARC","2D Wind Speed and Direction","uVectorComponent","On-shore MET station"
"NEON.D03.BARC.DP0.00001.001.01307.200.000.000",100,"BARC","2D Wind Speed and Direction","vVectorComponent","On-shore MET station"
"NEON.D03.BARC.DP0.00001.001.01308.200.000.000",100,"BARC","2D Wind Speed and Direction","soundSpeed","On-shore MET station"
"NEON.D03.BARC.DP0.00001.001.01309.200.000.000",100,"BARC","2D Wind Speed and Direction","sensorTemp","On-shore MET station"
"NEON.D03.BARC.DP0.00001.001.01310.200.000.000",NA,"BARC","2D Wind Speed and Direction","2dWindSensorStatus","On-shore MET station"
"NEON.D03.BARC.DP0.00002.001.01325.200.000.000",100,"BARC","Single Aspirated Air Temperature","PRTResistance","On-shore MET station"
"NEON.D03.BARC.DP0.00002.001.01326.200.000.000",100,"BARC","Single Aspirated Air Temperature","fanSpeed","On-shore MET station"
"NEON.D03.BARC.DP0.00002.001.01330.200.000.000",100,"BARC","Single Aspirated Air Temperature","turbineSpeed","On-shore MET station"
"NEON.D03.BARC.DP0.00004.001.01309.200.000.000",100,"BARC","Barometric Pressure","sensorTemp","On-shore MET station"
"NEON.D03.BARC.DP0.00004.001.01311.200.000.000",100,"BARC","Barometric Pressure","rawBarometricPressure","On-shore MET station"
"NEON.D03.BARC.DP0.00004.001.01312.200.000.000",100,"BARC","Barometric Pressure","sensorStatus","On-shore MET station"
"NEON.D03.BARC.DP0.00023.001.01314.200.000.000",100,"BARC","Shortwave/Longwave Net Radiation","sensorResistance","On-shore MET station"
"NEON.D03.BARC.DP0.00023.001.01315.200.000.000",53.6,"BARC","Shortwave/Longwave Net Radiation","inNetRadPyranometer","On-shore MET station"
"NEON.D03.BARC.DP0.00023.001.01316.200.000.000",98.3,"BARC","Shortwave/Longwave Net Radiation","outNetRadPyranometer","On-shore MET station"
"NEON.D03.BARC.DP0.00023.001.01317.200.000.000",100,"BARC","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","On-shore MET station"
"NEON.D03.BARC.DP0.00023.001.01318.200.000.000",100,"BARC","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","On-shore MET station"
"NEON.D03.BARC.DP0.00024.001.01320.200.000.000",55.4,"BARC","Photosynthetically Active Radiation","inPAR","On-shore MET station"
"NEON.D03.BARC.DP0.00098.001.01309.200.000.000",99.9,"BARC","Relative Humidity","sensorTemp","On-shore MET station"
"NEON.D03.BARC.DP0.00098.001.01357.200.000.000",99.9,"BARC","Relative Humidity","RH","On-shore MET station"
"NEON.D03.BARC.DP0.00098.001.01358.200.000.000",99.9,"BARC","Relative Humidity","dewPoint","On-shore MET station"
"NEON.D03.BARC.DP0.00098.001.01359.200.000.000",99.9,"BARC","Relative Humidity","RHStatus","On-shore MET station"
"NEON.D03.BARC.DP0.20004.001.01309.103.100.000",100,"BARC","Barometric pressure at lakes on-buoy","sensorTemp","Buoy"
"NEON.D03.BARC.DP0.20004.001.01311.103.100.000",100,"BARC","Barometric pressure at lakes on-buoy","rawBarometricPressure","Buoy"
"NEON.D03.BARC.DP0.20004.001.01312.103.100.000",0,"BARC","Barometric pressure at lakes on-buoy","sensorStatus","Buoy"
"NEON.D03.BARC.DP0.20005.001.01093.103.100.000",NA,"BARC","Water Quality","specificConductance","Buoy"
"NEON.D03.BARC.DP0.20005.001.01151.103.100.000",100,"BARC","Water Quality","dissolvedOxygen","Buoy"
"NEON.D03.BARC.DP0.20005.001.01360.103.100.000",12.5,"BARC","Water Quality","dissolvedOxygenSaturation","Buoy"
"NEON.D03.BARC.DP0.20005.001.01371.103.100.000",100,"BARC","Water Quality","conductance","Buoy"
"NEON.D03.BARC.DP0.20005.001.01372.103.100.000",NA,"BARC","Water Quality","batteryVoltage","Buoy"
"NEON.D03.BARC.DP0.20005.001.01378.103.100.000",100,"BARC","Water Quality","surfaceWaterTemperature","Buoy"
"NEON.D03.BARC.DP0.20005.001.01647.103.100.000",NA,"BARC","Water Quality","sensorVoltage","Buoy"
"NEON.D03.BARC.DP0.20005.001.01657.103.100.000",100,"BARC","Water Quality","pH","Buoy"
"NEON.D03.BARC.DP0.20005.001.01658.103.100.000",NA,"BARC","Water Quality","pHvoltage","Buoy"
"NEON.D03.BARC.DP0.20005.001.01659.103.100.000",0,"BARC","Water Quality","blueGreenAlgaePhycocyanin","Buoy"
"NEON.D03.BARC.DP0.20005.001.01660.103.100.000",98.6,"BARC","Water Quality","chlorophyll","Buoy"
"NEON.D03.BARC.DP0.20005.001.01661.103.100.000",100,"BARC","Water Quality","fDOM","Buoy"
"NEON.D03.BARC.DP0.20005.001.01662.103.100.000",100,"BARC","Water Quality","turbidity","Buoy"
"NEON.D03.BARC.DP0.20005.001.01663.103.100.000",8.3,"BARC","Water Quality","sondeSurfaceWaterPressure","Buoy"
"NEON.D03.BARC.DP0.20005.001.01664.103.100.000",100,"BARC","Water Quality","sensorDepth","Buoy"
"NEON.D03.BARC.DP0.20005.001.01666.103.100.000",NA,"BARC","Water Quality","chlorophyllRaw","Buoy"
"NEON.D03.BARC.DP0.20005.001.01667.103.100.000",NA,"BARC","Water Quality","blueGreenAlgaeRaw","Buoy"
"NEON.D03.BARC.DP0.20005.001.01668.103.100.000",NA,"BARC","Water Quality","fDOMRaw","Buoy"
"NEON.D03.BARC.DP0.20005.001.01669.103.100.000",NA,"BARC","Water Quality","turbidityRaw","Buoy"
"NEON.D03.BARC.DP0.20005.001.01670.103.100.000",NA,"BARC","Water Quality","wiperPosition","Buoy"
"NEON.D03.BARC.DP0.20015.001.01371.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01371.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01371.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01371.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01371.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01371.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01371.307.000.000",45.5,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01371.308.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 8"
"NEON.D03.BARC.DP0.20015.001.01372.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01372.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01372.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01372.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01372.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01372.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01372.307.000.000",83.7,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01372.308.000.000",99.3,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 8"
"NEON.D03.BARC.DP0.20015.001.01373.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01373.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01373.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01373.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01373.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01373.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01373.307.000.000",92,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01373.308.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 8"
"NEON.D03.BARC.DP0.20015.001.01374.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01374.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01374.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01374.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01374.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01374.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01374.307.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01374.308.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 8"
"NEON.D03.BARC.DP0.20015.001.01375.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01375.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01375.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01375.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01375.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01375.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01375.307.000.000",88.9,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01375.308.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 8"
"NEON.D03.BARC.DP0.20015.001.01376.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01376.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01376.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01376.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01376.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01376.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01376.307.000.000",97.6,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01376.308.000.000",99.3,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 8"
"NEON.D03.BARC.DP0.20015.001.01377.301.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 1"
"NEON.D03.BARC.DP0.20015.001.01377.302.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 2"
"NEON.D03.BARC.DP0.20015.001.01377.303.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 3"
"NEON.D03.BARC.DP0.20015.001.01377.304.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 4"
"NEON.D03.BARC.DP0.20015.001.01377.305.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 5"
"NEON.D03.BARC.DP0.20015.001.01377.306.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 6"
"NEON.D03.BARC.DP0.20015.001.01377.307.000.000",95.1,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 7"
"NEON.D03.BARC.DP0.20015.001.01377.308.000.000",100,"BARC","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 8"
"NEON.D03.BARC.DP0.20016.001.01372.130.100.000",98.8,"BARC","Elevation of surface water","batteryVoltage","Lake inlet"
"NEON.D03.BARC.DP0.20016.001.01372.140.100.000",NA,"BARC","Elevation of surface water","batteryVoltage","Lake outlet"
"NEON.D03.BARC.DP0.20016.001.01375.130.100.000",98.9,"BARC","Elevation of surface water","tempDataQualityID","Lake inlet"
"NEON.D03.BARC.DP0.20016.001.01375.140.100.000",NA,"BARC","Elevation of surface water","tempDataQualityID","Lake outlet"
"NEON.D03.BARC.DP0.20016.001.01377.130.100.000",98.9,"BARC","Elevation of surface water","pressureDataQualityID","Lake inlet"
"NEON.D03.BARC.DP0.20016.001.01377.140.100.000",NA,"BARC","Elevation of surface water","pressureDataQualityID","Lake outlet"
"NEON.D03.BARC.DP0.20016.001.01378.130.100.000",98.9,"BARC","Elevation of surface water","surfaceWaterTemperature","Lake inlet"
"NEON.D03.BARC.DP0.20016.001.01378.140.100.000",NA,"BARC","Elevation of surface water","surfaceWaterTemperature","Lake outlet"
"NEON.D03.BARC.DP0.20016.001.01379.130.100.000",0,"BARC","Elevation of surface water","surfaceWaterPressure","Lake inlet"
"NEON.D03.BARC.DP0.20016.001.01379.140.100.000",NA,"BARC","Elevation of surface water","surfaceWaterPressure","Lake outlet"
"NEON.D03.BARC.DP0.20032.001.01314.103.100.000",100,"BARC","Shortwave/Longwave Net Radiation","sensorResistance","Buoy"
"NEON.D03.BARC.DP0.20032.001.01315.103.100.000",53.6,"BARC","Shortwave/Longwave Net Radiation","inNetRadPyranometer","Buoy"
"NEON.D03.BARC.DP0.20032.001.01316.103.100.000",98.8,"BARC","Shortwave/Longwave Net Radiation","outNetRadPyranometer","Buoy"
"NEON.D03.BARC.DP0.20032.001.01317.103.100.000",100,"BARC","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","Buoy"
"NEON.D03.BARC.DP0.20032.001.01318.103.100.000",100,"BARC","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","Buoy"
"NEON.D03.BARC.DP0.20033.001.02242.103.100.000",91.4,"BARC","Nitrate in surface water","rawNitrateSingleCompressedStream","Buoy"
"NEON.D03.BARC.DP0.20042.001.01320.103.100.000",100,"BARC","Photosynthetically active radiation at water surface","inPAR","Buoy"
"NEON.D03.BARC.DP0.20059.001.00340.103.100.000",98.9,"BARC","Windspeed and direction on lakes on-buoy","windSpeedMean","Buoy"
"NEON.D03.BARC.DP0.20059.001.00380.103.100.000",98.9,"BARC","Windspeed and direction on lakes on-buoy","windDirMean","Buoy"
"NEON.D03.BARC.DP0.20059.001.03551.103.100.000",97.7,"BARC","Windspeed and direction on lakes on-buoy","vectorAverageHeading","Buoy"
"NEON.D03.BARC.DP0.20261.001.01320.103.100.000",99.7,"BARC","Photosynthetically Active Radiation","inPAR","Buoy"
"NEON.D03.BARC.DP0.20261.001.01320.130.100.000",77.4,"BARC","Photosynthetically Active Radiation","inPAR","Lake inlet"
"NEON.D03.BARC.DP0.20261.001.01320.140.100.000",96.3,"BARC","Photosynthetically Active Radiation","inPAR","Lake outlet"
"NEON.D03.BARC.DP0.20261.001.01321.103.100.000",100,"BARC","Photosynthetically Active Radiation","outPAR","Buoy"
"NEON.D03.BARC.DP0.20264.001.02887.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth0WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02888.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth1WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02889.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth2WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02890.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth3WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02891.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth4WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02892.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth5WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02893.103.100.000",100,"BARC","Temperature at specific depth in lakes","depth6WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02894.103.100.000",NA,"BARC","Temperature at specific depth in lakes","depth7WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02895.103.100.000",NA,"BARC","Temperature at specific depth in lakes","depth8WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20264.001.02896.103.100.000",NA,"BARC","Temperature at specific depth in lakes","depth9WaterTemp","Buoy"
"NEON.D03.BARC.DP0.20271.001.01309.103.100.000",100,"BARC","Relative Humidity of the air above lakes on buoy","sensorTemp","Buoy"
"NEON.D03.BARC.DP0.20271.001.01357.103.100.000",100,"BARC","Relative Humidity of the air above lakes on buoy","RH","Buoy"
"NEON.D03.BARC.DP0.20271.001.01358.103.100.000",100,"BARC","Relative Humidity of the air above lakes on buoy","dewPoint","Buoy"
"NEON.D03.BARC.DP0.20271.001.01359.103.100.000",0,"BARC","Relative Humidity of the air above lakes on buoy","RHStatus","Buoy"
