"streams","minimum","mean","maximum","site","dp.name","term.name","location"
"NEON.D01.BART.DP0.00001.001.01306.000.010.000",-1.91,-0.01,1.74,"BART","2D Wind Speed and Direction","uVectorComponent","Meas. Level 1"
"NEON.D01.BART.DP0.00001.001.01307.000.010.000",-1.85,-0.04,1.49,"BART","2D Wind Speed and Direction","vVectorComponent","Meas. Level 1"
"NEON.D01.BART.DP0.00001.001.01308.000.010.000",332.13,334.89,337.66,"BART","2D Wind Speed and Direction","soundSpeed","Meas. Level 1"
"NEON.D01.BART.DP0.00001.001.01309.000.010.000",0.72,5.29,9.91,"BART","2D Wind Speed and Direction","sensorTemp","Meas. Level 1"
"NEON.D01.BART.DP0.00001.001.01310.000.010.000",65,65,65,"BART","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 1"
"NEON.D01.BART.DP0.00001.001.01306.000.020.000",-2.74,-0.04,2.27,"BART","2D Wind Speed and Direction","uVectorComponent","Meas. Level 2"
"NEON.D01.BART.DP0.00001.001.01307.000.020.000",-2.25,-0.02,2.29,"BART","2D Wind Speed and Direction","vVectorComponent","Meas. Level 2"
"NEON.D01.BART.DP0.00001.001.01308.000.020.000",336.44,338.22,339.91,"BART","2D Wind Speed and Direction","soundSpeed","Meas. Level 2"
"NEON.D01.BART.DP0.00001.001.01309.000.020.000",7.87,10.85,13.69,"BART","2D Wind Speed and Direction","sensorTemp","Meas. Level 2"
"NEON.D01.BART.DP0.00001.001.01310.000.020.000",65,65,65,"BART","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 2"
"NEON.D01.BART.DP0.00001.001.01306.000.030.000",-3.68,0.22,6.59,"BART","2D Wind Speed and Direction","uVectorComponent","Meas. Level 3"
"NEON.D01.BART.DP0.00001.001.01307.000.030.000",-4.35,0.13,6.34,"BART","2D Wind Speed and Direction","vVectorComponent","Meas. Level 3"
"NEON.D01.BART.DP0.00001.001.01308.000.030.000",335.69,337.41,339.06,"BART","2D Wind Speed and Direction","soundSpeed","Meas. Level 3"
"NEON.D01.BART.DP0.00001.001.01309.000.030.000",6.62,9.48,12.26,"BART","2D Wind Speed and Direction","sensorTemp","Meas. Level 3"
"NEON.D01.BART.DP0.00001.001.01310.000.030.000",65,65,65,"BART","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 3"
"NEON.D01.BART.DP0.00001.001.01306.000.040.000",-4.09,0.29,11.16,"BART","2D Wind Speed and Direction","uVectorComponent","Meas. Level 4"
"NEON.D01.BART.DP0.00001.001.01307.000.040.000",-9.62,-0.41,5.14,"BART","2D Wind Speed and Direction","vVectorComponent","Meas. Level 4"
"NEON.D01.BART.DP0.00001.001.01308.000.040.000",335.67,337.77,339.55,"BART","2D Wind Speed and Direction","soundSpeed","Meas. Level 4"
"NEON.D01.BART.DP0.00001.001.01309.000.040.000",6.58,10.1,13.08,"BART","2D Wind Speed and Direction","sensorTemp","Meas. Level 4"
"NEON.D01.BART.DP0.00001.001.01310.000.040.000",65,65,65,"BART","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 4"
"NEON.D01.BART.DP0.00001.001.01306.000.050.000",-5.24,0.41,12.37,"BART","2D Wind Speed and Direction","uVectorComponent","Meas. Level 5"
"NEON.D01.BART.DP0.00001.001.01307.000.050.000",-10.85,-0.63,7.53,"BART","2D Wind Speed and Direction","vVectorComponent","Meas. Level 5"
"NEON.D01.BART.DP0.00001.001.01308.000.050.000",335.07,337.61,339.57,"BART","2D Wind Speed and Direction","soundSpeed","Meas. Level 5"
"NEON.D01.BART.DP0.00001.001.01309.000.050.000",5.59,9.83,13.12,"BART","2D Wind Speed and Direction","sensorTemp","Meas. Level 5"
"NEON.D01.BART.DP0.00001.001.01310.000.050.000",65,65,65,"BART","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 5"
"NEON.D01.BART.DP0.00002.001.01325.000.010.000",99.43,101.15,102.79,"BART","Single Aspirated Air Temperature","PRTResistance","Meas. Level 1"
"NEON.D01.BART.DP0.00002.001.01326.000.010.000",4049.96,4070.83,4080.2,"BART","Single Aspirated Air Temperature","fanSpeed","Meas. Level 1"
"NEON.D01.BART.DP0.00002.001.01330.000.010.000",479.98,517.15,540.03,"BART","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 1"
"NEON.D01.BART.DP0.00002.001.01325.000.020.000",99.3,101.18,102.95,"BART","Single Aspirated Air Temperature","PRTResistance","Meas. Level 2"
"NEON.D01.BART.DP0.00002.001.01326.000.020.000",4019.77,4037.83,4065,"BART","Single Aspirated Air Temperature","fanSpeed","Meas. Level 2"
"NEON.D01.BART.DP0.00002.001.01330.000.020.000",539.99,606.16,660.01,"BART","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 2"
"NEON.D01.BART.DP0.00002.001.01325.000.030.000",99.29,101.35,103.14,"BART","Single Aspirated Air Temperature","PRTResistance","Meas. Level 3"
"NEON.D01.BART.DP0.00002.001.01326.000.030.000",0,4047.48,4065.1,"BART","Single Aspirated Air Temperature","fanSpeed","Meas. Level 3"
"NEON.D01.BART.DP0.00002.001.01330.000.030.000",0,588.4,660,"BART","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 3"
"NEON.D01.BART.DP0.00002.001.01325.000.040.000",99.26,101.3,103.08,"BART","Single Aspirated Air Temperature","PRTResistance","Meas. Level 4"
"NEON.D01.BART.DP0.00002.001.01326.000.040.000",0,3992.89,4020.03,"BART","Single Aspirated Air Temperature","fanSpeed","Meas. Level 4"
"NEON.D01.BART.DP0.00002.001.01330.000.040.000",360,721.45,780.05,"BART","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 4"
"NEON.D01.BART.DP0.00002.001.01325.000.050.000",99.35,101.36,103.03,"BART","Single Aspirated Air Temperature","PRTResistance","Meas. Level 5"
"NEON.D01.BART.DP0.00002.001.01326.000.050.000",0,3954.84,3975.05,"BART","Single Aspirated Air Temperature","fanSpeed","Meas. Level 5"
"NEON.D01.BART.DP0.00002.001.01330.000.050.000",0,746.48,869.99,"BART","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 5"
"NEON.D01.BART.DP0.00003.001.01325.000.060.101",99.36,101.27,102.86,"BART","Triple Aspirated Air Temperature","PRTResistance","Meas. Level 6"
"NEON.D01.BART.DP0.00003.001.01326.000.060.000",0,3989.26,4020.01,"BART","Triple Aspirated Air Temperature","fanSpeed","Meas. Level 6"
"NEON.D01.BART.DP0.00003.001.01330.000.060.000",300,668.51,840,"BART","Triple Aspirated Air Temperature","turbineSpeed","Meas. Level 6"
"NEON.D01.BART.DP0.00003.001.01325.000.060.102",99.46,101.37,102.96,"BART","Triple Aspirated Air Temperature","PRTResistance","Meas. Level 6"
"NEON.D01.BART.DP0.00003.001.01325.000.060.103",99.45,101.36,102.95,"BART","Triple Aspirated Air Temperature","PRTResistance","Meas. Level 6"
"NEON.D01.BART.DP0.00004.001.01309.000.025.000",-0.14,4.5,9.11,"BART","Barometric Pressure","sensorTemp","Meas. Level 2.5"
"NEON.D01.BART.DP0.00004.001.01311.000.025.000",98.38,98.68,98.96,"BART","Barometric Pressure","rawBarometricPressure","Meas. Level 2.5"
"NEON.D01.BART.DP0.00004.001.01312.000.025.000",0,0,0,"BART","Barometric Pressure","sensorStatus","Meas. Level 2.5"
"NEON.D01.BART.DP0.00005.001.01313.000.010.000",0,0,0,"BART","IR Biological Temperature","infraredThermopileOutput","Meas. Level 1"
"NEON.D01.BART.DP0.00005.001.01314.000.010.000",588.07,591.24,593.9,"BART","IR Biological Temperature","sensorResistance","Meas. Level 1"
"NEON.D01.BART.DP0.00005.001.01313.000.020.000",0,0,0,"BART","IR Biological Temperature","infraredThermopileOutput","Meas. Level 2"
"NEON.D01.BART.DP0.00005.001.01314.000.020.000",586.94,591.16,593.96,"BART","IR Biological Temperature","sensorResistance","Meas. Level 2"
"NEON.D01.BART.DP0.00005.001.01313.000.030.000",0,0,0,"BART","IR Biological Temperature","infraredThermopileOutput","Meas. Level 3"
"NEON.D01.BART.DP0.00005.001.01314.000.030.000",586.51,591.03,594.27,"BART","IR Biological Temperature","sensorResistance","Meas. Level 3"
"NEON.D01.BART.DP0.00005.001.01313.003.000.000",0,0,0,"BART","IR Biological Temperature","infraredThermopileOutput","Soil Plot 3"
"NEON.D01.BART.DP0.00005.001.01314.003.000.000",585.92,591,593.83,"BART","IR Biological Temperature","sensorResistance","Soil Plot 3"
"NEON.D01.BART.DP0.00005.001.01313.000.040.000",0,0,0,"BART","IR Biological Temperature","infraredThermopileOutput","Meas. Level 4"
"NEON.D01.BART.DP0.00005.001.01314.000.040.000",586.14,590.68,594.17,"BART","IR Biological Temperature","sensorResistance","Meas. Level 4"
"NEON.D01.BART.DP0.00006.001.02080.000.060.000",0,0,0,"BART","Precipitation","heaterMonitor","Meas. Level 6"
"NEON.D01.BART.DP0.00014.001.01332.000.060.000",0,134.61,528.1,"BART","Shortwave Radiation (Direct and Diffuse Pyranometer)","rawShortwaveRadiationGlobal","Meas. Level 6"
"NEON.D01.BART.DP0.00014.001.01333.000.060.000",0,18.71,61.1,"BART","Shortwave Radiation (Direct and Diffuse Pyranometer)","rawShortwaveRadiationDiffuse","Meas. Level 6"
"NEON.D01.BART.DP0.00014.001.01334.000.060.000",0,0.35,1,"BART","Shortwave Radiation (Direct and Diffuse Pyranometer)","sunPresence","Meas. Level 6"
"NEON.D01.BART.DP0.00023.001.01314.003.000.000",99.43,101.26,103.81,"BART","Shortwave/Longwave Net Radiation","sensorResistance","Soil Plot 3"
"NEON.D01.BART.DP0.00023.001.01317.003.000.000",0,0,0,"BART","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","Soil Plot 3"
"NEON.D01.BART.DP0.00023.001.01318.003.000.000",0,0,0,"BART","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","Soil Plot 3"
"NEON.D01.BART.DP0.00023.001.01314.000.060.000",100.59,102.27,104.36,"BART","Shortwave/Longwave Net Radiation","sensorResistance","Meas. Level 6"
"NEON.D01.BART.DP0.00023.001.01315.000.060.000",0,0,0.01,"BART","Shortwave/Longwave Net Radiation","inNetRadPyranometer","Meas. Level 6"
"NEON.D01.BART.DP0.00023.001.01316.000.060.000",0,0,0,"BART","Shortwave/Longwave Net Radiation","outNetRadPyranometer","Meas. Level 6"
"NEON.D01.BART.DP0.00023.001.01317.000.060.000",0,0,0,"BART","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","Meas. Level 6"
"NEON.D01.BART.DP0.00023.001.01318.000.060.000",0,0,0,"BART","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","Meas. Level 6"
"NEON.D01.BART.DP0.00023.001.01319.000.060.000",1,1,1,"BART","Shortwave/Longwave Net Radiation","heaterFlag","Meas. Level 6"
"NEON.D01.BART.DP0.00024.001.01320.000.010.000",0,0,0,"BART","Photosynthetically Active Radiation","inPAR","Meas. Level 1"
"NEON.D01.BART.DP0.00024.001.01320.000.020.000",0,0,0,"BART","Photosynthetically Active Radiation","inPAR","Meas. Level 2"
"NEON.D01.BART.DP0.00024.001.01320.000.030.000",0,0,0.01,"BART","Photosynthetically Active Radiation","inPAR","Meas. Level 3"
"NEON.D01.BART.DP0.00024.001.01320.000.040.000",0,0,0.01,"BART","Photosynthetically Active Radiation","inPAR","Meas. Level 4"
"NEON.D01.BART.DP0.00024.001.01320.000.050.000",0,0,0.01,"BART","Photosynthetically Active Radiation","inPAR","Meas. Level 5"
"NEON.D01.BART.DP0.00024.001.01320.000.060.000",0,0,0,"BART","Photosynthetically Active Radiation","inPAR","Meas. Level 6"
"NEON.D01.BART.DP0.00024.001.01321.000.060.000",0,0,0,"BART","Photosynthetically Active Radiation","outPAR","Meas. Level 6"
"NEON.D01.BART.DP0.00040.001.01798.001.501.000",0,0,0.01,"BART","Soil heat flux plate","SHFVoltage","Soil Plot 1, depth 1"
"NEON.D01.BART.DP0.00040.001.01799.001.501.000",0,0.01,1,"BART","Soil heat flux plate","SHFCalHeaterFlag","Soil Plot 1, depth 1"
"NEON.D01.BART.DP0.00040.001.01800.001.501.000",0,0.01,0.58,"BART","Soil heat flux plate","curVoltage","Soil Plot 1, depth 1"
"NEON.D01.BART.DP0.00040.001.01798.003.501.000",0,0,0.01,"BART","Soil heat flux plate","SHFVoltage","Soil Plot 3, depth 1"
"NEON.D01.BART.DP0.00040.001.01799.003.501.000",0,0.01,1,"BART","Soil heat flux plate","SHFCalHeaterFlag","Soil Plot 3, depth 1"
"NEON.D01.BART.DP0.00040.001.01800.003.501.000",0,0.01,0.58,"BART","Soil heat flux plate","curVoltage","Soil Plot 3, depth 1"
"NEON.D01.BART.DP0.00040.001.01798.005.501.000",0,0,0.01,"BART","Soil heat flux plate","SHFVoltage","Soil Plot 5, depth 1"
"NEON.D01.BART.DP0.00040.001.01799.005.501.000",0,0.01,1,"BART","Soil heat flux plate","SHFCalHeaterFlag","Soil Plot 5, depth 1"
"NEON.D01.BART.DP0.00040.001.01800.005.501.000",0,0.01,0.6,"BART","Soil heat flux plate","curVoltage","Soil Plot 5, depth 1"
"NEON.D01.BART.DP0.00041.001.01728.001.501.000",103.22,103.43,103.72,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 1"
"NEON.D01.BART.DP0.00041.001.01728.001.502.000",103.37,103.51,103.76,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 2"
"NEON.D01.BART.DP0.00041.001.01728.001.503.000",103.69,103.81,103.96,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 3"
"NEON.D01.BART.DP0.00041.001.01728.001.504.000",103.85,103.95,104.03,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 4"
"NEON.D01.BART.DP0.00041.001.01728.001.505.000",103.98,104.01,104.03,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 5"
"NEON.D01.BART.DP0.00041.001.01728.001.506.000",103.6,103.61,103.63,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 6"
"NEON.D01.BART.DP0.00041.001.01728.001.507.000",103.96,103.97,103.98,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 7"
"NEON.D01.BART.DP0.00041.001.01728.001.508.000",103.98,103.99,103.99,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 8"
"NEON.D01.BART.DP0.00041.001.01728.001.509.000",103.95,103.96,103.97,"BART","Soil temperature","soilPRTResistance","Soil Plot 1, depth 9"
"NEON.D01.BART.DP0.00041.001.01728.002.501.000",102.22,102.69,103.24,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 1"
"NEON.D01.BART.DP0.00041.001.01728.002.502.000",102.73,103.08,103.62,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 2"
"NEON.D01.BART.DP0.00041.001.01728.002.503.000",103.44,103.64,104.01,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 3"
"NEON.D01.BART.DP0.00041.001.01728.002.504.000",103.66,103.83,104.01,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 4"
"NEON.D01.BART.DP0.00041.001.01728.002.505.000",103.94,103.97,103.98,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 5"
"NEON.D01.BART.DP0.00041.001.01728.002.506.000",103.76,103.79,103.81,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 6"
"NEON.D01.BART.DP0.00041.001.01728.002.507.000",-1249.96,237.65,1249.93,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 7"
"NEON.D01.BART.DP0.00041.001.01728.002.508.000",103.9,103.9,103.91,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 8"
"NEON.D01.BART.DP0.00041.001.01728.002.509.000",103.95,103.96,103.97,"BART","Soil temperature","soilPRTResistance","Soil Plot 2, depth 9"
"NEON.D01.BART.DP0.00041.001.01728.003.501.000",103.21,103.44,103.75,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 1"
"NEON.D01.BART.DP0.00041.001.01728.003.502.000",103.54,103.67,103.91,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 2"
"NEON.D01.BART.DP0.00041.001.01728.003.503.000",318.61,351.49,469.83,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 3"
"NEON.D01.BART.DP0.00041.001.01728.003.504.000",103.8,103.9,104.02,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 4"
"NEON.D01.BART.DP0.00041.001.01728.003.505.000",103.93,103.94,103.95,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 5"
"NEON.D01.BART.DP0.00041.001.01728.003.506.000",103.9,103.92,103.93,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 6"
"NEON.D01.BART.DP0.00041.001.01728.003.507.000",103.97,103.98,103.99,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 7"
"NEON.D01.BART.DP0.00041.001.01728.003.508.000",103.71,103.71,103.72,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 8"
"NEON.D01.BART.DP0.00041.001.01728.003.509.000",103.9,103.9,103.91,"BART","Soil temperature","soilPRTResistance","Soil Plot 3, depth 9"
"NEON.D01.BART.DP0.00041.001.01728.004.501.000",101.85,102.4,103,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 1"
"NEON.D01.BART.DP0.00041.001.01728.004.502.000",102.39,102.8,103.38,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 2"
"NEON.D01.BART.DP0.00041.001.01728.004.503.000",103.39,103.57,103.96,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 3"
"NEON.D01.BART.DP0.00041.001.01728.004.504.000",103.79,103.93,104.11,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 4"
"NEON.D01.BART.DP0.00041.001.01728.004.505.000",103.91,103.93,103.94,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 5"
"NEON.D01.BART.DP0.00041.001.01728.004.506.000",289.54,332.04,389.77,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 6"
"NEON.D01.BART.DP0.00041.001.01728.004.507.000",103.68,103.69,103.69,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 7"
"NEON.D01.BART.DP0.00041.001.01728.004.508.000",103.88,103.88,103.89,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 8"
"NEON.D01.BART.DP0.00041.001.01728.004.509.000",103.91,103.91,103.92,"BART","Soil temperature","soilPRTResistance","Soil Plot 4, depth 9"
"NEON.D01.BART.DP0.00041.001.01728.005.501.000",102.66,102.9,103.27,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 1"
"NEON.D01.BART.DP0.00041.001.01728.005.502.000",103.1,103.29,103.64,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 2"
"NEON.D01.BART.DP0.00041.001.01728.005.503.000",103.47,103.61,103.87,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 3"
"NEON.D01.BART.DP0.00041.001.01728.005.504.000",103.4,103.54,103.72,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 4"
"NEON.D01.BART.DP0.00041.001.01728.005.505.000",103.79,103.84,103.86,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 5"
"NEON.D01.BART.DP0.00041.001.01728.005.506.000",104.03,104.04,104.05,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 6"
"NEON.D01.BART.DP0.00041.001.01728.005.507.000",103.86,103.87,103.88,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 7"
"NEON.D01.BART.DP0.00041.001.01728.005.508.000",103.89,103.9,103.91,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 8"
"NEON.D01.BART.DP0.00041.001.01728.005.509.000",103.94,103.95,103.96,"BART","Soil temperature","soilPRTResistance","Soil Plot 5, depth 9"
"NEON.D01.BART.DP0.00066.001.01329.001.000.000",0,0,0,"BART","Photosynthetically active radiation (Quantum Line)","linePAR","Soil Plot 1"
