"streams","stndErr","site","dp.name","term.name","location"
"NEON.D14.SRER.DP0.00094.001.02081.004.501.000",0.002,"SRER","Soil water and salinity","rawVSWC0","Soil Plot 4, depth 1"
"NEON.D14.SRER.DP0.00094.001.02081.005.501.000",0.003,"SRER","Soil water and salinity","rawVSWC0","Soil Plot 5, depth 1"
"NEON.D14.SRER.DP0.00094.001.02082.001.501.000",0.003,"SRER","Soil water and salinity","rawVSIC0","Soil Plot 1, depth 1"
"NEON.D14.SRER.DP0.00094.001.02082.002.501.000",0.002,"SRER","Soil water and salinity","rawVSIC0","Soil Plot 2, depth 1"
"NEON.D14.SRER.DP0.00094.001.02082.003.501.000",0.001,"SRER","Soil water and salinity","rawVSIC0","Soil Plot 3, depth 1"
"NEON.D14.SRER.DP0.00094.001.02082.004.501.000",0.002,"SRER","Soil water and salinity","rawVSIC0","Soil Plot 4, depth 1"
"NEON.D14.SRER.DP0.00094.001.02082.005.501.000",0.003,"SRER","Soil water and salinity","rawVSIC0","Soil Plot 5, depth 1"
"NEON.D14.SRER.DP0.00094.001.02083.001.501.000",0.001,"SRER","Soil water and salinity","rawVSWC1","Soil Plot 1, depth 2"
"NEON.D14.SRER.DP0.00094.001.02083.002.501.000",0,"SRER","Soil water and salinity","rawVSWC1","Soil Plot 2, depth 2"
"NEON.D14.SRER.DP0.00094.001.02083.003.501.000",0,"SRER","Soil water and salinity","rawVSWC1","Soil Plot 3, depth 2"
"NEON.D14.SRER.DP0.00094.001.02083.004.501.000",0,"SRER","Soil water and salinity","rawVSWC1","Soil Plot 4, depth 2"
"NEON.D14.SRER.DP0.00094.001.02083.005.501.000",0,"SRER","Soil water and salinity","rawVSWC1","Soil Plot 5, depth 2"
"NEON.D14.SRER.DP0.00094.001.02084.001.501.000",0.001,"SRER","Soil water and salinity","rawVSIC1","Soil Plot 1, depth 2"
"NEON.D14.SRER.DP0.00094.001.02084.002.501.000",0.001,"SRER","Soil water and salinity","rawVSIC1","Soil Plot 2, depth 2"
"NEON.D14.SRER.DP0.00094.001.02084.003.501.000",0.001,"SRER","Soil water and salinity","rawVSIC1","Soil Plot 3, depth 2"
"NEON.D14.SRER.DP0.00094.001.02084.004.501.000",0.001,"SRER","Soil water and salinity","rawVSIC1","Soil Plot 4, depth 2"
"NEON.D14.SRER.DP0.00094.001.02084.005.501.000",0.001,"SRER","Soil water and salinity","rawVSIC1","Soil Plot 5, depth 2"
"NEON.D14.SRER.DP0.00094.001.02085.001.501.000",0,"SRER","Soil water and salinity","rawVSWC2","Soil Plot 1, depth 3"
"NEON.D14.SRER.DP0.00094.001.02085.002.501.000",0.005,"SRER","Soil water and salinity","rawVSWC2","Soil Plot 2, depth 3"
"NEON.D14.SRER.DP0.00094.001.02085.003.501.000",0.001,"SRER","Soil water and salinity","rawVSWC2","Soil Plot 3, depth 3"
"NEON.D14.SRER.DP0.00094.001.02085.004.501.000",0,"SRER","Soil water and salinity","rawVSWC2","Soil Plot 4, depth 3"
"NEON.D14.SRER.DP0.00094.001.02085.005.501.000",0.004,"SRER","Soil water and salinity","rawVSWC2","Soil Plot 5, depth 3"
"NEON.D14.SRER.DP0.00094.001.02086.001.501.000",0.001,"SRER","Soil water and salinity","rawVSIC2","Soil Plot 1, depth 3"
"NEON.D14.SRER.DP0.00094.001.02086.002.501.000",0.004,"SRER","Soil water and salinity","rawVSIC2","Soil Plot 2, depth 3"
"NEON.D14.SRER.DP0.00094.001.02086.003.501.000",0.002,"SRER","Soil water and salinity","rawVSIC2","Soil Plot 3, depth 3"
"NEON.D14.SRER.DP0.00094.001.02086.004.501.000",0.001,"SRER","Soil water and salinity","rawVSIC2","Soil Plot 4, depth 3"
"NEON.D14.SRER.DP0.00094.001.02086.005.501.000",0.001,"SRER","Soil water and salinity","rawVSIC2","Soil Plot 5, depth 3"
"NEON.D14.SRER.DP0.00094.001.02087.001.501.000",0.001,"SRER","Soil water and salinity","rawVSWC3","Soil Plot 1, depth 4"
"NEON.D14.SRER.DP0.00094.001.02087.002.501.000",0.001,"SRER","Soil water and salinity","rawVSWC3","Soil Plot 2, depth 4"
"NEON.D14.SRER.DP0.00094.001.02087.003.501.000",0.001,"SRER","Soil water and salinity","rawVSWC3","Soil Plot 3, depth 4"
"NEON.D14.SRER.DP0.00094.001.02087.004.501.000",0.001,"SRER","Soil water and salinity","rawVSWC3","Soil Plot 4, depth 4"
"NEON.D14.SRER.DP0.00094.001.02087.005.501.000",0,"SRER","Soil water and salinity","rawVSWC3","Soil Plot 5, depth 4"
"NEON.D14.SRER.DP0.00094.001.02088.001.501.000",0.001,"SRER","Soil water and salinity","rawVSIC3","Soil Plot 1, depth 4"
"NEON.D14.SRER.DP0.00094.001.02088.002.501.000",0,"SRER","Soil water and salinity","rawVSIC3","Soil Plot 2, depth 4"
"NEON.D14.SRER.DP0.00094.001.02088.003.501.000",0,"SRER","Soil water and salinity","rawVSIC3","Soil Plot 3, depth 4"
"NEON.D14.SRER.DP0.00094.001.02088.004.501.000",0,"SRER","Soil water and salinity","rawVSIC3","Soil Plot 4, depth 4"
"NEON.D14.SRER.DP0.00094.001.02088.005.501.000",0,"SRER","Soil water and salinity","rawVSIC3","Soil Plot 5, depth 4"
"NEON.D14.SRER.DP0.00094.001.02089.001.501.000",0.002,"SRER","Soil water and salinity","rawVSWC4","Soil Plot 1, depth 5"
"NEON.D14.SRER.DP0.00094.001.02089.002.501.000",0.005,"SRER","Soil water and salinity","rawVSWC4","Soil Plot 2, depth 5"
"NEON.D14.SRER.DP0.00094.001.02089.003.501.000",0,"SRER","Soil water and salinity","rawVSWC4","Soil Plot 3, depth 5"
"NEON.D14.SRER.DP0.00094.001.02089.004.501.000",0.001,"SRER","Soil water and salinity","rawVSWC4","Soil Plot 4, depth 5"
"NEON.D14.SRER.DP0.00094.001.02089.005.501.000",0.004,"SRER","Soil water and salinity","rawVSWC4","Soil Plot 5, depth 5"
"NEON.D14.SRER.DP0.00094.001.02090.001.501.000",0.001,"SRER","Soil water and salinity","rawVSIC4","Soil Plot 1, depth 5"
"NEON.D14.SRER.DP0.00094.001.02090.002.501.000",0.005,"SRER","Soil water and salinity","rawVSIC4","Soil Plot 2, depth 5"
"NEON.D14.SRER.DP0.00094.001.02090.003.501.000",0,"SRER","Soil water and salinity","rawVSIC4","Soil Plot 3, depth 5"
"NEON.D14.SRER.DP0.00094.001.02090.004.501.000",0,"SRER","Soil water and salinity","rawVSIC4","Soil Plot 4, depth 5"
"NEON.D14.SRER.DP0.00094.001.02090.005.501.000",0,"SRER","Soil water and salinity","rawVSIC4","Soil Plot 5, depth 5"
"NEON.D14.SRER.DP0.00094.001.02091.001.501.000",0.289,"SRER","Soil water and salinity","rawVSWC5","Soil Plot 1, depth 6"
"NEON.D14.SRER.DP0.00094.001.02091.002.501.000",0,"SRER","Soil water and salinity","rawVSWC5","Soil Plot 2, depth 6"
"NEON.D14.SRER.DP0.00094.001.02091.003.501.000",0,"SRER","Soil water and salinity","rawVSWC5","Soil Plot 3, depth 6"
"NEON.D14.SRER.DP0.00094.001.02091.004.501.000",0,"SRER","Soil water and salinity","rawVSWC5","Soil Plot 4, depth 6"
"NEON.D14.SRER.DP0.00094.001.02091.005.501.000",0,"SRER","Soil water and salinity","rawVSWC5","Soil Plot 5, depth 6"
"NEON.D14.SRER.DP0.00094.001.02092.001.501.000",0.12,"SRER","Soil water and salinity","rawVSIC5","Soil Plot 1, depth 6"
"NEON.D14.SRER.DP0.00094.001.02092.002.501.000",0,"SRER","Soil water and salinity","rawVSIC5","Soil Plot 2, depth 6"
"NEON.D14.SRER.DP0.00094.001.02092.003.501.000",0,"SRER","Soil water and salinity","rawVSIC5","Soil Plot 3, depth 6"
"NEON.D14.SRER.DP0.00094.001.02092.004.501.000",0,"SRER","Soil water and salinity","rawVSIC5","Soil Plot 4, depth 6"
"NEON.D14.SRER.DP0.00094.001.02092.005.501.000",0,"SRER","Soil water and salinity","rawVSIC5","Soil Plot 5, depth 6"
"NEON.D14.SRER.DP0.00094.001.02093.001.501.000",0.005,"SRER","Soil water and salinity","rawVSWC6","Soil Plot 1, depth 7"
"NEON.D14.SRER.DP0.00094.001.02093.002.501.000",0,"SRER","Soil water and salinity","rawVSWC6","Soil Plot 2, depth 7"
"NEON.D14.SRER.DP0.00094.001.02093.003.501.000",0.003,"SRER","Soil water and salinity","rawVSWC6","Soil Plot 3, depth 7"
"NEON.D14.SRER.DP0.00094.001.02093.004.501.000",0,"SRER","Soil water and salinity","rawVSWC6","Soil Plot 4, depth 7"
"NEON.D14.SRER.DP0.00094.001.02093.005.501.000",0,"SRER","Soil water and salinity","rawVSWC6","Soil Plot 5, depth 7"
"NEON.D14.SRER.DP0.00094.001.02094.001.501.000",0.004,"SRER","Soil water and salinity","rawVSIC6","Soil Plot 1, depth 7"
"NEON.D14.SRER.DP0.00094.001.02094.002.501.000",0.001,"SRER","Soil water and salinity","rawVSIC6","Soil Plot 2, depth 7"
"NEON.D14.SRER.DP0.00094.001.02094.003.501.000",0,"SRER","Soil water and salinity","rawVSIC6","Soil Plot 3, depth 7"
"NEON.D14.SRER.DP0.00094.001.02094.004.501.000",0,"SRER","Soil water and salinity","rawVSIC6","Soil Plot 4, depth 7"
"NEON.D14.SRER.DP0.00094.001.02094.005.501.000",0,"SRER","Soil water and salinity","rawVSIC6","Soil Plot 5, depth 7"
"NEON.D14.SRER.DP0.00094.001.02095.001.501.000",0,"SRER","Soil water and salinity","rawVSWC7","Soil Plot 1, depth 8"
"NEON.D14.SRER.DP0.00094.001.02095.002.501.000",0,"SRER","Soil water and salinity","rawVSWC7","Soil Plot 2, depth 8"
"NEON.D14.SRER.DP0.00094.001.02095.003.501.000",0,"SRER","Soil water and salinity","rawVSWC7","Soil Plot 3, depth 8"
"NEON.D14.SRER.DP0.00094.001.02095.004.501.000",0,"SRER","Soil water and salinity","rawVSWC7","Soil Plot 4, depth 8"
"NEON.D14.SRER.DP0.00094.001.02095.005.501.000",0,"SRER","Soil water and salinity","rawVSWC7","Soil Plot 5, depth 8"
"NEON.D14.SRER.DP0.00094.001.02096.001.501.000",0.001,"SRER","Soil water and salinity","rawVSIC7","Soil Plot 1, depth 8"
"NEON.D14.SRER.DP0.00094.001.02096.002.501.000",0,"SRER","Soil water and salinity","rawVSIC7","Soil Plot 2, depth 8"
"NEON.D14.SRER.DP0.00094.001.02096.003.501.000",0,"SRER","Soil water and salinity","rawVSIC7","Soil Plot 3, depth 8"
"NEON.D14.SRER.DP0.00094.001.02096.004.501.000",0,"SRER","Soil water and salinity","rawVSIC7","Soil Plot 4, depth 8"
"NEON.D14.SRER.DP0.00094.001.02096.005.501.000",0,"SRER","Soil water and salinity","rawVSIC7","Soil Plot 5, depth 8"
"NEON.D14.SRER.DP0.00095.001.01729.001.501.000",0.005,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 1, depth 1"
"NEON.D14.SRER.DP0.00095.001.01729.001.502.000",0.005,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 1, depth 2"
"NEON.D14.SRER.DP0.00095.001.01729.001.503.000",0.005,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 1, depth 3"
"NEON.D14.SRER.DP0.00095.001.01729.002.501.000",0.006,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 2, depth 1"
"NEON.D14.SRER.DP0.00095.001.01729.002.502.000",0.005,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 2, depth 2"
"NEON.D14.SRER.DP0.00095.001.01729.002.503.000",0.007,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 2, depth 3"
"NEON.D14.SRER.DP0.00095.001.01729.003.501.000",0.008,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 3, depth 1"
"NEON.D14.SRER.DP0.00095.001.01729.003.502.000",0.004,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 3, depth 2"
"NEON.D14.SRER.DP0.00095.001.01729.003.503.000",0.005,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 3, depth 3"
"NEON.D14.SRER.DP0.00095.001.01729.004.501.000",0.008,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 4, depth 1"
"NEON.D14.SRER.DP0.00095.001.01729.004.502.000",0.006,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 4, depth 2"
"NEON.D14.SRER.DP0.00095.001.01729.004.503.000",0.007,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 4, depth 3"
"NEON.D14.SRER.DP0.00095.001.01729.005.501.000",0.006,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 5, depth 1"
"NEON.D14.SRER.DP0.00095.001.01729.005.502.000",0.018,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 5, depth 2"
"NEON.D14.SRER.DP0.00095.001.01729.005.503.000",0.013,"SRER","Soil CO2 concentration","rawCO2","Soil Plot 5, depth 3"
"NEON.D14.SRER.DP0.00095.001.01730.001.501.000",0.008,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 1, depth 1"
"NEON.D14.SRER.DP0.00095.001.01730.001.502.000",0.011,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 1, depth 2"
"NEON.D14.SRER.DP0.00095.001.01730.001.503.000",0.002,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 1, depth 3"
"NEON.D14.SRER.DP0.00095.001.01730.002.501.000",0.007,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 2, depth 1"
"NEON.D14.SRER.DP0.00095.001.01730.002.502.000",0.008,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 2, depth 2"
"NEON.D14.SRER.DP0.00095.001.01730.002.503.000",0.002,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 2, depth 3"
"NEON.D14.SRER.DP0.00095.001.01730.003.501.000",0.01,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 3, depth 1"
"NEON.D14.SRER.DP0.00095.001.01730.003.502.000",0.008,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 3, depth 2"
"NEON.D14.SRER.DP0.00095.001.01730.003.503.000",0.004,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 3, depth 3"
"NEON.D14.SRER.DP0.00095.001.01730.004.501.000",0.009,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 4, depth 1"
"NEON.D14.SRER.DP0.00095.001.01730.004.502.000",0.008,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 4, depth 2"
"NEON.D14.SRER.DP0.00095.001.01730.004.503.000",0.002,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 4, depth 3"
"NEON.D14.SRER.DP0.00095.001.01730.005.501.000",0.006,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 5, depth 1"
"NEON.D14.SRER.DP0.00095.001.01730.005.502.000",0.018,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 5, depth 2"
"NEON.D14.SRER.DP0.00095.001.01730.005.503.000",0.007,"SRER","Soil CO2 concentration","headspaceTemp","Soil Plot 5, depth 3"
"NEON.D14.SRER.DP0.00095.001.01731.001.501.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 1, depth 1"
"NEON.D14.SRER.DP0.00095.001.01731.001.502.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 1, depth 2"
"NEON.D14.SRER.DP0.00095.001.01731.001.503.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 1, depth 3"
"NEON.D14.SRER.DP0.00095.001.01731.002.501.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 2, depth 1"
"NEON.D14.SRER.DP0.00095.001.01731.002.502.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 2, depth 2"
"NEON.D14.SRER.DP0.00095.001.01731.002.503.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 2, depth 3"
"NEON.D14.SRER.DP0.00095.001.01731.003.501.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 3, depth 1"
"NEON.D14.SRER.DP0.00095.001.01731.003.502.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 3, depth 2"
"NEON.D14.SRER.DP0.00095.001.01731.003.503.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 3, depth 3"
"NEON.D14.SRER.DP0.00095.001.01731.004.501.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 4, depth 1"
"NEON.D14.SRER.DP0.00095.001.01731.004.502.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 4, depth 2"
"NEON.D14.SRER.DP0.00095.001.01731.004.503.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 4, depth 3"
"NEON.D14.SRER.DP0.00095.001.01731.005.501.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 5, depth 1"
"NEON.D14.SRER.DP0.00095.001.01731.005.502.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 5, depth 2"
"NEON.D14.SRER.DP0.00095.001.01731.005.503.000",0,"SRER","Soil CO2 concentration","errorStatus","Soil Plot 5, depth 3"
"NEON.D14.SRER.DP0.00098.001.01309.000.040.000",0.006,"SRER","Relative Humidity","sensorTemp","Tower Top"
"NEON.D14.SRER.DP0.00098.001.01309.003.000.000",0.013,"SRER","Relative Humidity","sensorTemp","Soil Plot 3"
"NEON.D14.SRER.DP0.00098.001.01357.000.040.000",0.042,"SRER","Relative Humidity","RH","Tower Top"
"NEON.D14.SRER.DP0.00098.001.01357.003.000.000",0.039,"SRER","Relative Humidity","RH","Soil Plot 3"
"NEON.D14.SRER.DP0.00098.001.01358.000.040.000",0.129,"SRER","Relative Humidity","dewPoint","Tower Top"
"NEON.D14.SRER.DP0.00098.001.01358.003.000.000",0.098,"SRER","Relative Humidity","dewPoint","Soil Plot 3"
"NEON.D14.SRER.DP0.00098.001.01359.000.040.000",0,"SRER","Relative Humidity","RHStatus","Tower Top"
"NEON.D14.SRER.DP0.00098.001.01359.003.000.000",0,"SRER","Relative Humidity","RHStatus","Soil Plot 3"
"NEON.D14.SRER.DP0.00102.001.02316.700.000.000",0.001,"SRER","Atmospheric CO2 Isotope","fwMoleCO2","Hut"
"NEON.D14.SRER.DP0.00102.001.02325.700.000.000",NA,"SRER","Atmospheric CO2 Isotope","percentFwMoleH2O","Hut"
"NEON.D14.SRER.DP0.00103.001.02339.700.000.000",0.814,"SRER","Atmospheric H2O isotopes","ppmvFwMoleH2O","Hut"
"NEON.D14.SRER.DP0.00104.001.02344.700.000.000",0.006,"SRER","Hut environment","tempHut","Hut"
"NEON.D14.SRER.DP0.00104.001.02347.700.000.000",0.028,"SRER","Hut environment","H2OMixRatioHut","Hut"
"NEON.D14.SRER.DP0.00105.001.02316.700.000.000",0.007,"SRER","ECSE profile CO2 & H2O concentration (storage)","fwMoleCO2","Hut"
"NEON.D14.SRER.DP0.00105.001.02348.700.000.000",0.044,"SRER","ECSE profile CO2 & H2O concentration (storage)","fwMoleH2O","Hut"
"NEON.D14.SRER.DP0.00106.001.01951.700.000.000",0.005,"SRER","ECSE profile mass flow controller (sampling)","frt0","Hut"
"NEON.D14.SRER.DP0.00108.001.01948.700.010.000",0.052,"SRER","ECSE profile mass flow meter","presAtm","Hut, ML-1"
"NEON.D14.SRER.DP0.00108.001.01948.700.020.000",0.064,"SRER","ECSE profile mass flow meter","presAtm","Hut, ML-2"
"NEON.D14.SRER.DP0.00108.001.01948.700.030.000",0.009,"SRER","ECSE profile mass flow meter","presAtm","Hut, ML-3"
"NEON.D14.SRER.DP0.00108.001.01948.700.040.000",0.01,"SRER","ECSE profile mass flow meter","presAtm","Hut, ML-4"
"NEON.D14.SRER.DP0.00108.001.01951.700.010.000",0.094,"SRER","ECSE profile mass flow meter","frt0","Hut, ML-1"
"NEON.D14.SRER.DP0.00108.001.01951.700.020.000",0.087,"SRER","ECSE profile mass flow meter","frt0","Hut, ML-2"
"NEON.D14.SRER.DP0.00108.001.01951.700.030.000",0.068,"SRER","ECSE profile mass flow meter","frt0","Hut, ML-3"
"NEON.D14.SRER.DP0.00108.001.01951.700.040.000",0.049,"SRER","ECSE profile mass flow meter","frt0","Hut, ML-4"
"NEON.D14.SRER.DP0.00109.001.02196.000.010.000",0.05,"SRER","ECSE profile inlet pressure","presGage","Meas. Level 1"
"NEON.D14.SRER.DP0.00109.001.02196.000.020.000",0.057,"SRER","ECSE profile inlet pressure","presGage","Meas. Level 2"
"NEON.D14.SRER.DP0.00109.001.02196.000.030.000",0.009,"SRER","ECSE profile inlet pressure","presGage","Meas. Level 3"
"NEON.D14.SRER.DP0.00109.001.02196.000.040.000",0.008,"SRER","ECSE profile inlet pressure","presGage","Tower Top"
"NEON.D14.SRER.DP0.00112.001.02351.700.000.000",NA,"SRER","ECSE profile sampling pump","pumpVoltage","Hut"
"NEON.D14.SRER.DP0.00112.001.02351.700.010.000",NA,"SRER","ECSE profile sampling pump","pumpVoltage","Hut, ML-1"
"NEON.D14.SRER.DP0.00112.001.02351.700.020.000",NA,"SRER","ECSE profile sampling pump","pumpVoltage","Hut, ML-2"
"NEON.D14.SRER.DP0.00112.001.02351.700.030.000",NA,"SRER","ECSE profile sampling pump","pumpVoltage","Hut, ML-3"
"NEON.D14.SRER.DP0.00112.001.02351.700.040.000",NA,"SRER","ECSE profile sampling pump","pumpVoltage","Hut, ML-4"
